group,statespond,homecountry,fatalities19982005,OrgAge,ordsize,terrStrong,degree,ContainRelig,ContainEthno,LeftNoReligEthno,PureRelig,PureEthno,ReligEthno,ContainRelig2,ContainEthno2,Islam
Amal,1,660,1,31,2,0,0,0,1,0,0,0,0,0,1,0
Anarchist Faction,0,350,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Anarchist Liberation Brigade,0,350,0,5,0,0,2,0,0,1,0,0,0,0,0,0
Anarchist Street Patrol,0,350,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Anarchist Struggle,0,350,0,6,0,0,1,0,0,0,0,0,0,0,0,0
Anarchists' Attack Group,0,350,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Andres Castro United Front (FUAC),0,93,1,11,1,0,0,0,0,0,0,0,0,0,0,0
Angry Brigade,0,325,1,20,0,0,3,0,0,0,0,0,0,0,0,0
Animal Liberation Front (ALF),0,2,0,30,0,0,1,0,0,0,0,0,0,0,0,0
Ansar al-Islam,0,645,11,5,1,1,4,1,0,0,1,0,0,1,0,1
Ansar al-Jihad,0,645,0,2,0,0,0,1,1,0,0,0,1,0,0,1
Ansar al-Sunnah Army,0,645,168,3,1,0,6,1,0,0,1,0,0,1,0,1
Ansar Allah,0,660,0,12,0,0,1,1,0,0,1,0,0,1,0,1
Anti-Authority Erotic Cells,0,350,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Anti-Mainstream Self Determination Faction,0,350,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Anti-Power Struggle,0,350,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Anti-Racist Guerrilla Nuclei,0,325,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Anti-State Action,0,350,0,7,0,0,1,0,0,0,0,0,0,0,0,0
Anti-State Nuclei,0,350,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Anti-Zionist Movement,0,325,0,7,0,0,0,1,0,0,0,0,0,1,0,0
Anticapitalist Attack Nuclei (NAA),0,325,0,5,0,0,0,0,0,1,0,0,0,0,0,0
Apo's Revenge Hawks,0,640,0,7,0,0,3,0,1,0,0,0,0,0,1,0
Apo's Youth Revenge Brigades,0,640,0,7,0,0,3,0,1,0,0,0,0,0,1,0
April 19 Movement,0,100,0,34,0,0,2,0,0,1,0,0,0,0,0,0
Armata Corsa,0,220,0,7,0,0,0,0,1,0,0,0,0,0,1,0
Armata di Liberazione Naziunale,0,220,0,4,0,0,0,0,1,0,0,0,0,0,1,0
Armed Forces Revolutionary Council (AFRC),0,451,0,8,2,1,0,0,0,0,0,0,0,0,0,0
Armed Islamic Group,0,615,401,14,1,0,4,1,0,0,1,0,0,1,0,1
Armed Revolutionary Left,0,130,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Army of God,0,2,1,24,0,0,0,1,0,0,1,0,0,1,0,0
Army of the Corsican People,0,220,0,2,0,0,0,0,1,0,0,0,0,0,1,0
Army of the Followers of Sunni Islam,0,645,3,2,0,0,1,1,1,0,0,0,1,0,0,1
Autonomous Cells of Rebel Action,0,350,0,8,0,0,3,0,0,1,0,0,0,0,0,0
Autonomous Decorators,0,255,0,5,0,0,0,0,0,1,0,0,0,0,0,0
Bagramyan Battalion,0,372,0,8,1,0,0,0,1,0,0,0,0,0,1,0
Baloch Liberation Army (BLA),0,770,0,3,2,0,0,0,1,0,0,0,0,0,1,0
Basque Fatherland and Freedom (ETA),0,230,52,47,1,0,3,0,1,0,0,0,0,0,1,0
Bersatu,0,800,1,17,0,0,2,1,1,0,0,0,1,0,0,1
Black Star,0,350,0,7,0,0,3,0,0,0,0,0,0,0,0,0
Black Widows,0,365,52,6,0,0,1,1,1,0,0,0,1,0,0,1
Borok National Council of Tripura (BNCT),0,750,2,6,1,0,1,1,1,0,0,0,1,0,0,0
Breton Revolutionary Army (ARB),0,220,1,8,0,0,0,0,1,0,0,0,0,0,1,0
Burning Path,0,350,0,4,0,0,1,0,0,0,0,0,0,0,0,0
Cambodian Freedom Fighters (CFF),0,2,0,8,0,0,0,0,1,0,0,0,0,0,1,0
Carapaica Revolutionary Movement,0,101,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Catholic Reaction Force (CRF),0,200,0,5,0,0,0,0,1,0,0,0,0,0,1,0
Chaotic Attack Front,0,350,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Children of Fire,0,350,0,3,0,0,1,0,0,0,0,0,0,0,0,0
Chukakuha,0,740,0,49,2,0,0,0,0,1,0,0,0,0,0,0
Clandestini Corsi,0,220,0,7,0,0,1,0,0,0,0,0,0,0,0,0
Coalition to Save the Preserves (CSP),0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Combatant Proletarian Nucleus,0,325,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Committee for the Security of the Highways,0,666,3,8,0,0,1,1,1,0,0,0,1,0,0,0
Communist Party of Nepal-Maoists (CPN-M),0,790,101,10,2,1,4,0,0,1,0,0,0,0,0,0
Communist Revolutionaries in Europe,0,210,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Communist Workers Movement,0,640,0,5,0,0,0,0,0,1,0,0,0,0,0,0
Communists Liberation Faction,0,350,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Conscientious Arsonists (CA),0,350,0,8,0,0,3,0,0,1,0,0,0,0,0,0
Continuity Irish Republican Army (CIRA),0,200,1,20,0,0,1,0,1,0,0,0,0,0,1,0
Cooperative of Hand-Made Fire & Related Items,0,325,0,5,0,0,5,0,0,0,0,0,0,0,0,0
Dagestan Liberation Army,0,365,248,7,1,0,0,1,1,0,0,0,1,0,0,1
Dario Santillan Command,0,160,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Democratic Front for the Liberation of Palestine (DFLP),1,666,7,37,1,0,3,0,1,0,0,0,0,0,1,0
Democratic Karen Buddhist Army (DKBA),0,775,0,4,1,1,0,0,1,0,0,0,0,0,1,0
DHKP-C,0,640,15,28,0,0,5,0,0,1,0,0,0,0,0,0
Divine Wrath Brigades,0,645,0,2,0,0,1,1,1,0,0,0,1,0,0,1
Earth Liberation Front (ELF),0,2,0,14,0,0,1,0,0,0,0,0,0,0,0,0
East Turkistan Liberation Organization,0,710,2,4,1,0,1,1,1,0,0,0,1,0,0,1
Ecuadorian Rebel Force,0,130,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Egyptian Islamic Jihad (EIJ),0,651,1,29,1,0,3,1,0,0,1,0,0,1,0,1
Enraged Proletarians,0,350,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Fighters for Freedom,0,350,0,5,0,0,0,0,0,1,0,0,0,0,0,0
Fighting Ecologist Activism,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Fighting Guerillas of May,0,350,0,8,0,0,1,0,0,1,0,0,0,0,0,0
Fires of Hell,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
First of October Antifascist Resistance Group (GRAPO),0,230,1,31,0,0,3,0,0,1,0,0,0,0,0,0
Five C's,0,325,0,4,1,0,4,0,0,0,0,0,0,0,0,0
For a Revolutionary Perspective,0,225,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Francs Tireurs (Mavericks),0,220,0,15,0,0,0,0,0,1,0,0,0,0,0,0
Free Aceh Movement (GAM),0,850,58,31,2,0,1,1,1,0,0,0,1,0,0,1
Free Vietnam Revolutionary Group,0,840,0,5,1,0,0,0,0,0,0,0,0,0,0,0
Freedom for Mumia Abu-Jamal,0,225,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Friendship Society,0,350,0,7,0,0,0,0,1,0,0,0,0,0,1,0
Front for Defenders of Islam (FPI),0,850,0,9,2,0,0,1,0,0,1,0,0,1,0,1
Front for the Liberation of the Cabinda Enclave,0,540,6,43,2,0,0,0,1,0,0,0,0,0,1,0
Fronte di Liberazione Naziunale di a Corsica (FLNC),0,220,0,30,1,0,3,0,1,0,0,0,0,0,1,0
Gazteriak,0,220,0,12,1,0,1,0,1,0,0,0,0,0,1,0
Global Intifada,0,380,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Group of Carlo Giuliani,0,350,0,5,0,0,3,0,0,0,0,0,0,0,0,0
Group of Popular Combatants (GPC),0,130,0,12,1,1,2,0,0,1,0,0,0,0,0,0
Guevarista Revolutionary Army (ERG),0,100,0,13,0,1,1,0,0,1,0,0,0,0,0,0
Hamas,1,666,385,19,3,1,11,1,1,0,0,0,1,0,0,1
Harakat al-Shuhada'a al-Islamiyah,0,620,4,10,0,0,0,1,0,0,1,0,0,1,0,1
Harakat ul-Mudjahidin (HuM),1,770,7,21,1,0,4,1,1,0,0,0,1,0,0,1
Hawks of Thrace,0,350,0,7,0,0,1,0,1,0,0,0,0,0,1,0
Hezbollah,1,660,10,24,3,1,4,1,1,0,0,0,1,0,0,1
Hikmatul Zihad,0,771,19,2,0,0,0,1,0,0,1,0,0,1,0,1
Hindu Sena Rashtriya Sangh Party,0,750,19,6,0,0,0,0,0,0,0,0,0,0,0,0
Hisba,0,475,0,5,0,1,0,1,0,0,1,0,0,1,0,1
Hizb-I-Islami,0,700,10,31,1,1,2,1,1,0,0,0,1,0,0,1
Hizbul Mujahideen (HM),0,770,4,17,1,1,7,0,1,0,0,0,0,0,1,0
Indigenous People's Federal Army (IPFA),0,840,0,5,1,0,0,1,1,0,0,0,1,0,0,1
Informal Anarchist Federation,0,325,0,3,1,0,4,0,0,0,0,0,0,0,0,0
International Solidarity,0,325,0,16,0,0,6,0,0,0,0,0,0,0,0,0
Iparretarrak (IK),0,220,0,33,0,0,0,0,1,0,0,0,0,0,1,0
Irish National Liberation Army (INLA),0,205,2,32,0,0,1,0,1,0,0,0,0,0,1,0
Irish Republican Army (IRA),0,200,2,87,1,0,3,0,1,0,0,0,0,0,1,0
Islamic Army in Iraq,0,645,7,2,1,0,4,1,1,0,0,0,1,0,0,1
Islamic Great Eastern Raiders Front,0,640,1,31,0,0,1,1,1,0,0,0,1,0,0,1
Islamic Jihad Brigades,0,645,3,1,0,0,1,1,0,0,1,0,0,1,0,1
Islamic Movement of Uzbekistan (IMU),0,704,7,8,1,1,2,1,1,0,0,0,1,0,0,1
Islamic Resistance Brigades,0,645,0,2,0,0,0,1,1,0,0,0,1,0,0,1
Islamic Shashantantra Andolon (ISA),0,771,3,4,2,0,0,1,0,0,1,0,0,1,0,1
Jaime Bateman Cayon Group (JBC),0,100,0,17,1,0,2,0,0,1,0,0,0,0,0,0
Jaish-e-Mohammad (JeM),0,770,49,6,1,0,5,1,1,0,0,0,1,0,0,1
Jaish-ul-Muslimin,0,700,4,2,0,0,1,1,1,0,0,0,1,0,0,1
Jamiat ul-Mujahedin (JuM),0,770,7,16,1,0,1,1,1,0,0,0,1,0,0,1
Janashakti,0,750,0,14,1,0,1,0,0,1,0,0,0,0,0,0
Jemaah Islamiya (JI),0,850,227,13,1,1,2,1,0,0,1,0,0,1,0,1
Jenin Martyrs' Brigade,0,666,17,3,0,0,1,1,1,0,0,0,1,0,0,1
July 20th Brigade,0,325,0,4,0,0,5,0,0,0,0,0,0,0,0,0
Justice Army of the Defenseless People,0,70,0,10,0,0,1,0,0,0,0,0,0,0,0,0
Kach,0,666,0,35,0,0,1,1,1,0,0,0,1,0,0,0
Kakurokyo,0,740,0,37,0,0,1,0,0,1,0,0,0,0,0,0
Kayin National Union (KNU),0,775,27,47,1,1,1,0,1,0,0,0,0,0,1,0
Kenkoku Giyugun Chosen Seibatsutai,0,775,0,3,0,0,0,0,1,0,0,0,0,0,1,0
Knights of the Torched Bank,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo Liberation Army (KLA),0,343,1,14,2,0,0,0,1,0,0,0,0,0,1,0
Kurdistan Freedom Hawks,0,640,5,2,0,0,1,0,1,0,0,0,0,0,1,0
Kurdistan Workers' Party (PKK),1,640,31,32,2,0,10,0,1,0,0,0,0,0,1,0
Lashkar-e-Jhangvi (LeJ),1,770,100,10,1,0,5,1,1,0,0,0,1,0,0,1
Lashkar-e-Taiba (LeT),0,770,138,6,1,0,8,1,1,0,0,0,1,0,0,1
Lashkar-I-Omar,0,770,19,5,1,0,3,1,1,0,0,0,1,0,0,1
Latin American Patriotic Army (EPLA),0,101,0,5,0,0,1,0,0,1,0,0,0,0,0,0
Leftist Nucleus,0,350,0,8,0,0,0,0,0,1,0,0,0,0,0,0
Liberation Tigers of Tamil Eelam (LTTE),1,780,243,30,2,1,0,0,1,0,0,0,0,0,1,0
Lord's Resistance Army (LRA),1,500,458,14,2,1,0,1,0,0,1,0,0,1,0,0
Loyalist Volunteer Force (LVF),0,200,4,10,1,0,3,0,1,0,0,0,0,0,1,0
Macedonian Revolutionary Organization (VMRO),0,343,0,5,0,0,0,0,1,0,0,0,0,0,1,0
Macheteros,0,2,0,29,0,0,0,0,1,0,0,0,0,0,1,0
Mahdi Army,1,645,0,3,2,1,2,1,1,0,0,0,1,0,0,1
Maoist Communist Center (MCC),0,750,24,37,1,1,3,0,0,1,0,0,0,0,0,0
Mariano Moreno National Liberation Commando,0,101,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Martyr Abu-Ali Mustafa Brigades,0,666,0,5,0,0,1,0,1,0,0,0,0,0,1,0
5/15/08,0,350,0,8,0,0,3,0,0,1,0,0,0,0,0,0
5/1/98,0,350,0,8,0,0,1,0,0,1,0,0,0,0,0,0
Melting Nuclei,0,350,0,8,0,0,0,0,0,1,0,0,0,0,0,0
Midnight Saboteurs,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Moro Islamic Liberation Front (MILF),0,840,103,28,2,1,2,1,1,0,0,0,1,0,0,1
Moro National Liberation Front (MNLF),1,840,0,34,2,1,2,1,1,0,0,0,1,0,0,1
Movement Against State Arbitrariness,0,350,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Movement for Democracy and Justice in Chad (MDJT),1,483,1,4,1,1,0,0,0,1,0,0,0,0,0,0
Movement of the Revolutionary Left,1,155,0,41,0,0,1,0,0,1,0,0,0,0,0,0
Movsar Baryayev Gang,0,365,162,4,0,0,1,1,1,0,0,0,1,0,0,1
Mujahedin-e-Khalq (MeK),0,645,9,43,1,0,0,0,0,1,0,0,0,0,0,0
Mujahideen al-Mansooran,0,750,0,4,0,0,0,0,1,0,0,0,0,0,1,0
Mujahideen Message,0,700,0,3,0,0,1,1,1,0,0,0,1,0,0,1
Muslims Against Global Oppression (MAGO),0,560,1,8,1,0,1,1,0,0,1,0,0,1,0,1
Muttahida Qami Movement (MQM),0,770,4,5,2,0,0,0,1,0,0,0,0,0,1,0
National Army for the Liberation of Uganda (NALU),0,500,30,18,1,1,0,0,0,0,0,0,0,0,0,0
National Democratic Front of Bodoland (NDFB),0,750,117,18,2,0,3,0,1,0,0,0,0,0,1,0
National Liberation Army (Colombia),1,100,107,42,2,1,8,0,0,1,0,0,0,0,0,0
National Liberation Front of Tripura (NLFT),0,750,54,17,2,0,2,0,1,0,0,0,0,0,1,0
National Warriors,0,560,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Nationalist Kurdish Revenge Teams,0,640,0,7,0,0,3,0,1,0,0,0,0,0,1,0
New People's Army (NPA),1,840,36,37,3,1,2,0,0,1,0,0,0,0,0,0
New Revolutionary Alternative,0,365,0,7,0,0,0,0,0,0,0,0,0,0,0,0
New Revolutionary Popular Struggle (NELA),0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Night Avengers,0,91,1,9,0,0,0,0,0,0,0,0,0,0,0,0
November's Children,0,350,0,8,0,0,1,0,0,1,0,0,0,0,0,0
Nuclei for Promoting Total Catastrophe,0,350,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Anti-Communist Command (KAK),0,850,0,6,0,0,0,1,0,0,0,0,0,1,0,1
6/21/08,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Orange Volunteers (OV),0,200,0,34,0,0,3,0,1,0,0,1,0,0,1,0
Oromo Liberation Front (OLF),0,530,15,6,0,0,0,0,1,0,0,1,0,0,1,0
Overthrown Anarchist Faction,0,350,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Popular Justice,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Purbo Banglar Communist Party (PBCP),0,771,14,3,1,1,0,0,0,1,0,0,0,0,0,0
Padanian Armed Separatist Phalanx (FASP),0,325,0,8,0,0,0,0,1,0,0,1,0,0,1,0
Palestinian Islamic Jihad (PIJ),1,666,121,29,1,0,5,1,1,0,0,0,1,0,0,1
Pattani United Liberation Organization (PULO),0,800,7,38,0,0,4,1,1,0,0,0,1,0,0,1
People Against Gangsterism And Drugs (PAGAD),0,560,0,11,1,0,1,0,0,0,0,0,0,0,0,0
People's Liberation Army of Kurdistan (ARGK),1,640,47,22,2,0,1,0,0,0,0,0,0,0,0,0
People's Liberation Forces (El Salvador),0,92,0,36,0,0,0,0,0,1,0,0,0,0,0,0
People's Revolutionary Army (Colombia),0,100,1,11,1,0,1,0,0,1,0,0,0,0,0,0
People's Revolutionary Militias,0,130,0,4,0,0,0,0,0,0,0,0,0,0,0,0
People's War Group (PWG),0,750,112,26,2,1,3,0,0,1,0,0,0,0,0,0
Popular Front for the Liberation of Palestine (PFLP),1,666,29,39,1,0,6,0,0,0,0,0,0,0,0,0
Popular Liberation Army,0,100,9,39,1,0,1,0,0,1,0,0,0,0,0,0
Popular Resistance,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Popular Resistance Committees,0,666,0,6,0,0,5,1,1,0,0,0,1,0,0,1
Popular Revolutionary Action,0,350,0,3,0,0,2,0,0,1,0,0,0,0,0,0
Popular Revolutionary Front (LEM),0,350,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Popular Self-Defense Forces (FAP),0,490,0,13,2,1,0,0,1,0,0,1,0,0,1,0
Proletarian Combatant Groups,0,325,0,2,0,0,1,0,0,1,0,0,0,0,0,0
Proletarian Nuclei for Communism,0,325,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Proletarian Reprisals,0,350,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Proletarian Resistance,0,350,0,3,0,0,0,0,0,1,0,0,0,0,0,0
Proletarian Solidarity,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Real Irish Republican Army (RIRA),0,200,30,8,1,0,2,0,1,0,0,1,0,0,1,0
Red Brigades,0,325,2,37,0,0,1,0,0,1,0,0,0,0,0,0
Red Guerrillas,0,365,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Red Hand Defenders (RHD),0,200,6,8,0,0,4,0,1,0,0,1,0,0,1,0
Red Line,0,350,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Resistenza Corsa,0,220,0,4,0,0,1,0,1,0,0,1,0,0,1,0
Revenge of Hebrew Babies,0,666,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Armed Corps (CAR),0,130,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Armed Forces of Colombia (FARC),0,100,463,42,3,1,6,0,0,1,0,0,0,0,0,0
Revolutionary Armed Forces of the People (FARP),0,70,0,6,0,0,2,0,0,0,0,0,0,0,0,0
Revolutionary Army,0,740,0,6,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary Brigades,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Cells Animal Liberation Brigade,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary Front for Communism,0,325,0,10,0,0,2,0,0,1,0,0,0,0,0,0
Revolutionary Leninist Brigades,0,325,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Liberation Action,0,350,0,4,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Memory,0,350,0,3,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Nuclei,0,350,1,32,0,0,2,0,0,1,0,0,0,0,0,0
Revolutionary Offensive Cells,0,325,0,3,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Organization 17 November (RO-N17),0,350,1,31,0,0,19,0,0,0,0,0,0,0,0,0
Revolutionary Perspective,0,230,0,6,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary Proletarian Initiative Nuclei,0,325,0,5,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Proletarian Nucleus,0,325,0,6,0,0,1,0,0,1,0,0,0,0,0,0
Revolutionary Socialists,0,380,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Struggle,0,350,0,10,0,0,2,0,1,0,0,1,0,0,1,0
Revolutionary Subversive Faction-Commando Unibomber,0,350,0,8,0,0,0,0,0,1,0,0,0,0,0,0
Revolutionary Torch-Bearing Run,0,350,0,2,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary United Front (RUF),1,451,0,15,1,1,0,0,0,0,0,0,0,0,0,0
Revolutionary Violence Group (RVG),0,350,0,5,0,0,0,0,1,0,0,1,0,0,1,0
Rigas Fereos,0,350,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Riyad us-Saliheyn Martyrs' Brigade,0,365,514,4,1,0,4,1,1,0,0,0,1,0,0,1
Russian National Unity,0,365,0,8,2,0,0,1,1,0,0,0,1,0,0,0
Saif-ul-Muslimeen,0,700,0,3,0,0,0,1,1,0,0,0,1,0,0,1
Salafist Group for Call and Combat (GSPC),1,615,8,10,1,0,2,1,0,0,1,0,0,1,0,1
Salah al-Din Battalions,0,666,3,6,0,0,1,1,1,0,0,0,1,0,0,1
Saraya al-Shuhuada al-jihadiyah fi al-Iraq,0,645,7,2,1,0,0,1,1,0,0,0,1,0,0,1
Sardinian Autonomy Movement (MAS),0,325,0,4,0,0,0,0,1,0,0,1,0,0,1,0
Save Kashmir Movement,0,750,10,4,0,0,0,0,1,0,0,1,0,0,1,0
Self-Defense Groups of Cordoba and Uraba (ACCU),0,100,2,12,2,1,2,0,1,0,0,0,0,0,1,0
Shining Path,0,135,40,39,1,1,0,0,0,1,0,0,0,0,0,0
Shurafa al-Urdun,0,663,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Sihala Urumaya,0,780,0,6,2,0,0,0,1,0,0,0,0,0,1,0
Solidarity for Political Prisoners,0,350,0,4,0,0,1,0,0,1,0,0,0,0,0,0
Solidarity Gas Canisters,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Solidarity with 17N,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
South Londonderry Volunteers (SLV),0,200,0,9,0,0,1,0,1,0,0,1,0,0,1,0
South Maluku Republic (RMS),0,850,4,8,2,0,0,0,1,0,0,1,0,0,1,0
Sri Nakharo,0,800,2,5,0,0,2,1,1,0,0,0,1,0,0,1
Students Islamic Movement of India (SIMI),1,750,0,29,3,0,2,1,0,0,1,0,0,1,0,1
Sudan People's Liberation Army,0,625,4,23,3,1,0,0,1,0,0,1,0,0,1,0
Supporters of Horst Ludwig Meyer,0,390,0,7,0,0,0,0,0,1,0,0,0,0,0,0
Sword of Islam,0,365,0,8,0,0,1,1,1,0,0,0,1,0,0,1
Takfir wa Hijra,0,645,12,26,1,0,3,1,0,0,1,0,0,1,0,1
Taliban,1,700,338,12,2,1,5,1,0,0,1,0,0,1,0,1
Tanzim,0,666,0,13,0,1,4,0,1,0,0,1,0,0,1,0
Tawhid and Jihad,0,645,191,9,0,0,3,1,1,0,0,0,1,0,0,1
Territorial Anti-Imperialist Nuclei,0,325,0,11,0,0,0,0,0,1,0,0,0,0,0,0
The Holders of the Black Banners,0,645,0,2,0,0,0,1,1,0,0,0,1,0,0,1
The Inevitables,0,145,0,3,0,0,0,0,0,1,0,0,0,0,0,0
The National Anti-Corruption Front,0,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tigers,0,572,1,8,0,0,0,0,0,0,0,0,0,0,0,0
TKEP/L,0,640,1,16,1,0,0,0,0,1,0,0,0,0,0,0
TKP/ML-TIKKO,0,640,29,34,1,0,2,0,0,1,0,0,0,0,0,0
Torrid Winter,0,350,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Totally Anti-War Group (ATAG),0,220,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Tupac Amaru Revolutionary Movement,0,135,0,23,0,0,0,0,0,1,0,0,0,0,0,0
Tupamaro Revolutionary Movement - January 23,0,101,0,8,0,0,2,0,0,1,0,0,0,0,0,0
Turkish People's Liberation Front (TPLF),0,640,0,35,0,0,1,0,0,1,0,0,0,0,0,0
Ulster Defence Association/Ulster Freedom Fighters,0,200,2,35,2,0,4,0,1,0,0,1,0,0,1,0
Ulster Volunteer Force (UVF),0,200,0,40,1,0,3,0,1,0,0,1,0,0,1,0
Ummah Liberation Army (ULA),0,625,0,7,3,0,0,0,0,0,0,0,0,0,0,0
Uncontrolled Rage,0,350,0,4,0,0,0,0,0,0,0,0,0,0,0,0
UNITA,0,540,270,40,3,1,0,0,0,1,0,0,0,0,0,0
United Kuki Liberation Front (UKLF),0,750,0,9,1,0,1,0,1,0,0,1,0,0,1,0
United Liberation Front of Assam (ULFA),1,750,59,27,2,0,4,0,0,0,0,0,0,0,0,0
United People's Democratic Solidarity (UPDS),0,750,25,7,1,0,0,0,1,0,0,1,0,0,1,0
United Revolutionary Front,0,101,0,8,0,0,1,0,0,0,0,0,0,0,0,0
United Self-Defense Forces of Colombia (AUC),0,100,244,9,2,0,2,0,1,0,0,0,0,0,1,0
